fecha,cierre
2023-01-03,124.15485382080078
2023-01-04,126.77251434326172
2023-01-05,126.34453582763672
2023-01-06,129.4100799560547
2023-01-09,128.86265563964844
2023-01-10,132.3661651611328
2023-01-11,132.26663208007812
2023-01-12,136.06871032714844
2023-01-13,136.33741760253906
2023-01-17,134.7250518798828
2023-01-18,132.39602661132812
2023-01-19,135.51133728027344
2023-01-20,138.71621704101562
2023-01-23,142.5979461669922
2023-01-24,142.4685516357422
2023-01-25,140.83624267578125
2023-01-26,146.60902404785156
2023-01-27,151.02821350097656
2023-01-30,146.37014770507812
2023-01-31,148.2711944580078
2023-02-01,152.40171813964844
2023-02-02,187.88449096679688
2023-02-03,185.65499877929688
2023-02-06,185.1872100830078
2023-02-07,190.7211151123047
2023-02-08,182.5695343017578
2023-02-09,177.08538818359375
2023-02-10,173.3330841064453
2023-02-13,178.58831787109375
2023-02-14,178.6380615234375
2023-02-15,176.3289794921875
2023-02-16,171.63111877441406
2023-02-17,172.0690460205078
2023-02-21,171.27279663085938
2023-02-22,170.31729125976562
2023-02-23,171.23297119140625
2023-02-24,169.59071350097656
2023-02-27,168.74472045898438
2023-02-28,174.119384765625
2023-03-01,172.60650634765625
2023-03-02,173.71128845214844
2023-03-03,184.38099670410156
2023-03-06,184.0326385498047
2023-03-07,183.64447021484375
2023-03-08,184.1023406982422
2023-03-09,180.8377227783203
2023-03-10,178.66793823242188
2023-03-13,180.05140686035156
2023-03-14,193.10989379882812
2023-03-15,196.82237243652344
2023-03-16,203.9686737060547
2023-03-17,194.6924285888672
2023-03-20,196.88209533691406
2023-03-21,201.21168518066406
2023-03-22,198.87269592285156
2023-03-23,203.32174682617188
2023-03-24,205.0436248779297
2023-03-27,201.88848876953125
2023-03-28,199.73861694335938
2023-03-29,204.38673400878906
2023-03-30,206.8650665283203
2023-03-31,210.94581604003906
2023-04-03,212.07052612304688
2023-04-04,213.71279907226562
2023-04-05,210.48794555664062
2023-04-06,215.0863037109375
2023-04-10,213.74264526367188
2023-04-11,212.8468475341797
2023-04-12,212.99615478515625
2023-04-13,219.3163604736328
2023-04-14,220.4510040283203
2023-04-17,217.83335876464844
2023-04-18,216.86788940429688
2023-04-19,214.6881866455078
2023-04-20,212.07052612304688
2023-04-21,211.89134216308594
2023-04-24,211.79180908203125
2023-04-25,206.576416015625
2023-04-26,208.41773986816406
2023-04-27,237.44091796875
2023-04-28,239.19268798828125
2023-05-01,242.03927612304688
2023-05-02,238.1177520751953
2023-05-03,235.91812133789062
2023-05-04,232.42459106445312
2023-05-05,231.68804931640625
2023-05-08,232.17575073242188
2023-05-09,232.2752685546875
2023-05-10,231.9866485595703
2023-05-11,234.68392944335938
2023-05-12,232.71322631835938
2023-05-15,237.73953247070312
2023-05-16,237.69972229003906
2023-05-17,241.35252380371094
2023-05-18,245.6920623779297
2023-05-19,244.48773193359375
2023-05-22,247.15516662597656
2023-05-23,245.5825653076172
2023-05-24,248.04098510742188
2023-05-25,251.50466918945312
2023-05-26,260.81085205078125
2023-05-30,261.2885437011719
2023-05-31,263.478271484375
2023-06-01,271.3312072753906
2023-06-02,271.3312072753906
2023-06-05,270.116943359375
2023-06-06,269.8481750488281
2023-06-07,262.36346435546875
2023-06-08,263.3388977050781
2023-06-09,263.7071533203125
2023-06-12,269.7785339355469
2023-06-13,270.0472717285156
2023-06-14,272.0677490234375
2023-06-15,280.5079040527344
2023-06-16,279.68182373046875
2023-06-20,282.9961853027344
2023-06-21,280.31884765625
2023-06-22,283.54364013671875
2023-06-23,287.3756103515625
2023-06-26,277.1637268066406
2023-06-27,285.7034912109375
2023-06-28,283.9517517089844
2023-06-29,280.2093811035156
2023-06-30,285.6338195800781
2023-07-03,284.67828369140625
2023-07-05,292.9891662597656
2023-07-06,290.6202697753906
2023-07-07,289.16717529296875
2023-07-10,292.72039794921875
2023-07-11,296.8907775878906
2023-07-12,307.8889465332031
2023-07-13,311.9398498535156
2023-07-14,307.421142578125
2023-07-17,309.16290283203125
2023-07-18,310.5862121582031
2023-07-19,314.52764892578125
2023-07-20,301.1009521484375
2023-07-21,292.8796691894531
2023-07-24,290.2420349121094
2023-07-25,293.0886535644531
2023-07-26,297.1694641113281
2023-07-27,310.2478332519531
2023-07-28,323.9532165527344
2023-07-31,317.10546875
2023-08-01,321.1961669921875
2023-08-02,312.8355712890625
2023-08-03,311.72088623046875
2023-08-04,309.2723693847656
2023-08-07,315.0750427246094
2023-08-08,311.1734619140625
2023-08-09,303.7782897949219
2023-08-10,304.3057861328125
2023-08-11,300.2250671386719
2023-08-14,304.75372314453125
2023-08-15,300.5335998535156
2023-08-16,292.9095153808594
2023-08-17,283.7526550292969
2023-08-18,281.9212951660156
2023-08-21,288.5401306152344
2023-08-22,286.2508850097656
2023-08-23,292.8597412109375
2023-08-24,285.4049072265625
2023-08-25,284.1607360839844
2023-08-28,288.8984375
2023-08-29,296.59210205078125
2023-08-30,293.7156982421875
2023-08-31,294.50201416015625
2023-09-01,294.98974609375
2023-09-05,298.74200439453125
2023-09-06,297.7666320800781
2023-09-07,297.26898193359375
2023-09-08,296.49267578125
2023-09-11,306.1172790527344
2023-09-12,300.24493408203125
2023-09-13,303.62896728515625
2023-09-14,310.25775146484375
2023-09-15,298.9012756347656
2023-09-18,301.13079833984375
2023-09-19,303.6389465332031
2023-09-20,298.2643127441406
2023-09-21,294.3428039550781
2023-09-22,297.6770324707031
2023-09-25,299.4188232421875
2023-09-26,297.5575866699219
2023-09-27,296.3433532714844
2023-09-28,302.5341796875
2023-09-29,298.80169677734375
2023-10-02,305.3807373046875
2023-10-03,299.5283508300781
2023-10-04,304.1465148925781
2023-10-05,303.3602600097656
2023-10-06,313.9503479003906
2023-10-09,316.8666076660156
2023-10-10,320.33026123046875
2023-10-11,326.2822570800781
2023-10-12,322.6393737792969
2023-10-13,313.21380615234375
2023-10-16,319.6435241699219
2023-10-17,322.4801330566406
2023-10-18,315.4831237792969
2023-10-19,311.3426208496094
2023-10-20,307.2021789550781
2023-10-23,312.5370178222656
2023-10-24,311.08380126953125
2023-10-25,298.12493896484375
2023-10-26,286.9973449707031
2023-10-27,295.33807373046875
2023-10-30,301.240234375
2023-10-31,299.8567199707031
2023-11-01,310.38714599609375
2023-11-02,309.4117431640625
2023-11-03,313.124267578125
2023-11-06,314.318603515625
2023-11-07,317.3244323730469
2023-11-08,318.2799377441406
2023-11-09,319.04632568359375
2023-11-10,327.227783203125
2023-11-13,327.64581298828125
2023-11-14,334.7323913574219
2023-11-15,331.1492614746094
2023-11-16,332.6223449707031
2023-11-17,333.4683837890625
2023-11-20,338.375244140625
2023-11-21,335.3992614746094
2023-11-22,339.8880615234375
2023-11-24,336.64337158203125
2023-11-27,333.12994384765625
2023-11-28,337.3998107910156
2023-11-29,330.6416931152344
2023-11-30,325.6153564453125
2023-12-01,323.29632568359375
2023-12-04,318.518798828125
2023-12-05,316.7969055175781
2023-12-06,315.9609069824219
2023-12-07,325.0579833984375
2023-12-08,331.1891174316406
2023-12-11,323.754150390625
2023-12-12,332.6521911621094
2023-12-13,333.16973876953125
2023-12-14,331.6071472167969
2023-12-15,333.34893798828125
2023-12-18,343.00341796875
2023-12-19,348.7164611816406
2023-12-20,347.6416015625
2023-12-21,352.4289855957031
2023-12-22,351.7322998046875
2023-12-26,353.1654968261719
2023-12-27,356.1514587402344
2023-12-28,356.6391296386719
2023-12-29,352.2995910644531
2024-01-02,344.6656494140625
2024-01-03,342.8541564941406
2024-01-04,345.49169921875
2024-01-05,350.2990417480469
2024-01-08,356.9775695800781
2024-01-09,355.7533264160156
2024-01-10,368.7321472167969
2024-01-11,367.9359436035156
2024-01-12,372.7332763671875
2024-01-16,365.7362976074219
2024-01-17,366.64202880859375
2024-01-18,374.3656005859375
2024-01-19,381.6512451171875
2024-01-22,379.9891052246094
2024-01-23,383.39306640625
2024-01-24,388.8672790527344
2024-01-25,391.33563232421875
2024-01-26,392.2911682128906
2024-01-29,399.13885498046875
2024-01-30,398.183349609375
2024-01-31,388.3099060058594
2024-02-01,392.9281005859375
2024-02-02,472.7618408203125
2024-02-05,457.2549743652344
2024-02-06,452.5869140625
2024-02-07,467.3871765136719
2024-02-08,467.7952575683594
2024-02-09,465.9140930175781
2024-02-12,466.7004089355469
2024-02-13,457.96160888671875
2024-02-14,471.0599365234375
2024-02-15,481.75946044921875
2024-02-16,471.0997314453125
2024-02-20,469.53704833984375
2024-02-21,466.3287658691406
2024-02-22,484.363037109375
2024-02-23,482.2706298828125
2024-02-26,479.9888916015625
2024-02-27,485.2796325683594
2024-02-28,482.2606201171875
2024-02-29,488.34844970703125
2024-03-01,500.4742126464844
2024-03-04,496.3791198730469
2024-03-05,488.4381103515625
2024-03-06,494.2867431640625
2024-03-07,510.3282470703125
2024-03-08,504.1109313964844
2024-03-11,481.83221435546875
2024-03-12,497.9334716796875
2024-03-13,493.7687072753906
2024-03-14,490.042236328125
2024-03-15,482.3403625488281
2024-03-18,495.1735534667969
2024-03-19,494.4362487792969
2024-03-20,503.6824951171875
2024-03-21,505.91436767578125
2024-03-22,507.72772216796875
2024-03-25,501.1916198730469
2024-03-26,494.0875244140625
2024-03-27,492.06488037109375
2024-03-28,483.8149719238281
2024-04-01,489.5639953613281
2024-04-02,495.5621337890625
2024-04-03,504.8980712890625
2024-04-04,509.0628967285156
2024-04-05,525.4232788085938
2024-04-08,517.3626098632812
2024-04-09,515.0211181640625
2024-04-10,517.9405517578125
2024-04-11,521.2584228515625
2024-04-12,510.039306640625
2024-04-15,498.4117736816406
2024-04-16,497.9434509277344
2024-04-17,492.3737487792969
2024-04-18,499.97601318359375
2024-04-19,479.3213806152344
2024-04-22,479.97900390625
2024-04-23,494.2967529296875
2024-04-24,491.7061767578125
2024-04-25,439.775634765625
2024-04-26,441.6787109375
2024-04-29,431.0474853515625
2024-04-30,428.60638427734375
2024-05-01,437.5936279296875
2024-05-02,440.0745544433594
2024-05-03,450.3171691894531
2024-05-06,463.9873046875
2024-05-07,466.53802490234375
2024-05-08,470.8822021484375
2024-05-09,473.69189453125
2024-05-10,474.4691162109375
2024-05-13,466.3088684082031
2024-05-14,470.1348571777344
2024-05-15,479.7897033691406
2024-05-16,471.5098571777344
2024-05-17,470.1947021484375
2024-05-20,467.1358337402344
2024-05-21,462.9411315917969
2024-05-22,466.0796813964844
2024-05-23,464.08697509765625
2024-05-24,476.4817199707031
2024-05-28,478.1755676269531
2024-05-29,472.6357116699219
2024-05-30,465.3523254394531
2024-05-31,465.1331481933594
2024-06-03,475.75439453125
2024-06-04,475.2561950683594
2024-06-05,493.2605285644531
2024-06-06,491.9652404785156
2024-06-07,491.16815185546875
2024-06-10,500.77313232421875
2024-06-11,505.62542724609375
2024-06-12,506.99041748046875
2024-06-13,502.2676696777344
2024-06-14,502.8262023925781
2024-06-17,505.2896728515625
2024-06-18,498.16851806640625
2024-06-20,500.3727111816406
2024-06-21,493.47100830078125
2024-06-24,497.5900573730469
2024-06-25,509.2491760253906
2024-06-26,511.762451171875
2024-06-27,518.1854248046875
2024-06-28,502.88604736328125
2024-07-01,503.34478759765625
2024-07-02,508.1520690917969
2024-07-03,508.61083984375
2024-07-05,538.4815673828125
2024-07-08,527.919677734375
2024-07-09,528.5978393554688
2024-07-10,533.2754516601562
2024-07-11,511.3435974121094
2024-07-12,497.5501403808594
2024-07-15,494.84735107421875
2024-07-16,488.4942321777344
2024-07-17,460.76776123046875
2024-07-18,474.5910949707031
2024-07-19,475.52862548828125
2024-07-22,486.11053466796875
2024-07-23,487.3971252441406
2024-07-24,460.0496826171875
2024-07-25,452.2104797363281
2024-07-26,464.4679870605469
2024-07-29,464.4778747558594
2024-07-30,461.964599609375
2024-07-31,473.57379150390625
2024-08-01,496.42315673828125
2024-08-02,486.8486022949219
2024-08-05,474.4714050292969
2024-08-06,492.7828369140625
2024-08-07,487.62652587890625
2024-08-08,508.28173828125
2024-08-09,516.4002075195312
2024-08-12,514.5850219726562
2024-08-13,527.1417236328125
2024-08-14,525.3663940429688
2024-08-15,535.9085083007812
2024-08-16,526.024658203125
2024-08-19,527.8797607421875
2024-08-20,525.3364868164062
2024-08-21,533.744140625
2024-08-22,530.522705078125
2024-08-23,526.6030883789062
2024-08-26,519.7413330078125
2024-08-27,517.7266235351562
2024-08-28,515.412841796875
2024-08-29,516.8489990234375
2024-08-30,519.9307861328125
2024-09-03,510.4060974121094
2024-09-04,511.38348388671875
2024-09-05,515.4926147460938
2024-09-06,498.9465026855469
2024-09-09,503.45452880859375
2024-09-10,503.45452880859375
2024-09-11,510.47589111328125
2024-09-12,524.20947265625
2024-09-13,523.2321166992188
2024-09-16,532.3765869140625
2024-09-17,535.411376953125
2024-09-18,537.0386962890625
2024-09-19,558.15283203125
2024-09-20,560.3989868164062
2024-09-23,563.4537963867188
2024-09-24,562.3756713867188
2024-09-25,567.34716796875
2024-09-26,566.8779907226562
2024-09-27,566.3988037109375
2024-09-30,571.47021484375
2024-10-01,575.4933471679688
2024-10-02,571.839599609375
2024-10-03,581.78271484375
2024-10-04,594.930419921875
2024-10-07,583.7893676757812
2024-10-08,591.8855590820312
2024-10-09,589.5095825195312
2024-10-10,582.8408813476562
2024-10-11,588.9505615234375
2024-10-14,589.419677734375
2024-10-15,585.2767944335938
2024-10-16,575.8128051757812
2024-10-17,575.9525756835938
2024-10-18,575.4933471679688
2024-10-21,574.1856079101562
2024-10-22,581.0239868164062
2024-10-23,562.7350463867188
2024-10-24,566.818115234375
2024-10-25,572.27880859375
2024-10-28,577.1804809570312
2024-10-29,592.2749633789062
2024-10-30,590.79736328125
2024-10-31,566.6184692382812
2024-11-01,566.1990966796875
2024-11-04,559.7301635742188
2024-11-05,571.460205078125
2024-11-06,571.0808715820312
2024-11-07,590.6976318359375
2024-11-08,588.3416137695312
2024-11-11,582.1820068359375
2024-11-12,583.8292236328125
2024-11-13,579.0173950195312
2024-11-14,576.1821899414062
2024-11-15,553.141357421875
2024-11-18,553.4608154296875
2024-11-19,560.1394653320312
2024-11-20,564.5619506835938
2024-11-21,562.1360473632812
2024-11-22,558.1927490234375
2024-11-25,564.152587890625
2024-11-26,572.5682983398438
2024-11-27,568.2356567382812
2024-11-29,573.3470458984375
2024-12-02,591.82568359375
2024-12-03,612.6104125976562
2024-12-04,612.7401733398438
2024-12-05,607.8983764648438
2024-12-06,622.7132568359375
2024-12-09,612.530517578125
2024-12-10,618.2708129882812
2024-12-11,631.608154296875
2024-12-12,629.7213745117188
2024-12-13,619.299072265625
2024-12-16,623.6851196289062
2024-12-17,618.889404296875
2024-12-18,596.6591796875
2024-12-19,595.0405883789062
2024-12-20,584.7297973632812
2024-12-23,599.3167724609375
2024-12-24,607.2097778320312
2024-12-26,602.8136596679688
2024-12-27,599.27685546875
2024-12-30,590.7144165039062
