pais,titulo,empresa,ingles,nivel_educativo,anos_experiencia,puntaje_empresa,salario_usd,puntaje_pais
Chile,Data Scientist,BICE VIDA,Y,3,6,6.683721748,2621,34
Chile,Data Scientist,BNamericas,N,3,7,10.03532885,2195,34
Chile,Data Scientist.,Fuerza Laboral,Y,4,9,4.988699505,3474,34
Chile,Data Scientist,Agrosuper,N,3,7,1.766855477,2195,34
Chile,Data Scientist,MAS Analytics,N,1,4,6.331954447,1037,34
Chile,Data Scientist,COSMOS Save Energy,Y,3,7,5.440532721,2804,34
Chile,Data Scientist Full time,BICE VIDA,N,3,7,3.164475363,2195,34
Chile,Data Scientist,Falabella,Y,5,11,4.964838218,4144,34
Chile,Data Scientist,Fusemachines,Y,2,6,5.012272932,2317,34
Chile,Data Scientist,Enel Chile,Y,1,6,0.868859304,2012,34
Chile,Machine Learning Engineer,Fusemachines,Y,2,5,6.914939913,2134,34
Chile,Machine Learning Engineer,Fusemachines,N,3,6,7.823259262,2012,34
Chile,Engineer Computer Vision / Machine Learning,Multiplica Talent,Y,2,5,3.970647908,2134,34
Chile,Data Scientist Especialista,Valor Único,Y,5,7,5.754802329,3413,34
Chile,Desarrollador Robotics Engineer,Maquintel Robotic Services,Y,4,8,4.873706353,3291,34
Chile,Data Scientist,Page Personnel,N,1,4,6.344608508,1037,34
Chile,Data Scientist,PMA Design,Y,4,6,3.012666653,2926,34
Chile,Data Scientist,PMA Design,N,2,4,2.164566078,1342,34
Chile,Data Scientist,PMA Design,Y,3,8,9.226803248,2987,34
Chile,Desarrollador Python,Kabeli,Y,3,7,5.45989362,2804,34
Chile,Digital Data Scientist - Las Condes,United Latino Students Association,N,4,8,4.787982528,2682,34
Chile,Digital Data Scientist - Las Condes,United Latino Students Association,N,4,9,2.705372097,2865,34
Chile,Analista Datascience,MITS Group,Y,5,9,4.066990977,3779,34
Chile,Senior Data Scientist,BCG GAMMA,N,3,8,7.333315219,2378,34
Chile,Senior Data Scientist,Xe.com,Y,2,5,5.855999151,2134,34
Chile,Data Scientist Full time,BICE VIDA,N,2,7,5.079584133,1890,34
Chile,Data Scientist,Agrosuper,N,2,7,5.458150107,1890,34
Chile,Data Scientist,COSMOS Save Energy,Y,3,6,3.843080343,2621,34
Chile,Data Scientist,MAS Analytics,Y,1,5,6.207862096,1829,34
Chile,Data Scientist.,Fuerza Laboral,Y,3,9,9.426592431,3170,34
Chile,Data Scientist,BICE VIDA,Y,3,8,2.709726093,2987,34
Chile,Data Scientist,BNamericas,Y,4,7,5.702733495,3109,34
Chile,Data Scientist,Enel Chile,Y,5,8,4.414906025,3596,34
Chile,Data Scientist,Fusemachines,N,3,7,3.251408627,2195,34
Chile,Data Science - Tutor(a),Desafío Latam,N,3,8,6.437657095,2377,34
Chile,Data Scientist,Falabella,N,1,5,4.418274672,1220,34
Chile,Data Science - Docente,Desafío Latam,Y,1,5,6.677891733,1829,34
Chile,Data Scientist,Page Personnel,Y,3,7,6.080628151,2804,34
Chile,Digital Data Scientist - Las Condes,United Latino Students Association,Y,4,7,4.808007209,3109,34
Chile,Digital Data Scientist - Las Condes,United Latino Students Association,Y,2,5,5.296644568,2134,34
Chile,Data Scientist,PMA Design,N,1,5,6.622153958,1220,34
Chile,Data Scientist,PMA Design,Y,4,11,5.336339143,3840,34
Chile,Data Scientist,PMA Design,Y,1,5,5.414833121,1829,34
Chile,Data Scientist Especialista,Valor Único,Y,1,4,4.444710501,1646,34
Chile,Engineer Computer Vision / Machine Learning,Multiplica Talent,Y,2,6,2.07632262,2317,34
Chile,Digital Data Scientist con experiencia en empresas de consumo masivo,United Latino Students Association,Y,2,7,3.32724776,2499,34
Chile,Analista Datascience,MITS Group,Y,3,8,1.783707933,2987,34
Chile,Desarrollador Python,Kabeli,Y,3,8,3.332566706,2987,34
Chile,Machine Learning Engineer,Fusemachines,Y,4,7,5.505257632,3109,34
Chile,Machine Learning Engineer,Fusemachines,Y,2,7,3.847118571,2499,34
Chile,Data Scientist,Banco de Chile,Y,4,7,5.698757727,3109,34
Chile,Data Scientist,BNamericas,Y,4,8,5.388529831,3291,34
Chile,Data Scientist.,Fuerza Laboral,Y,4,9,3.758630762,3474,34
Chile,Data Scientist,Agrosuper,N,3,7,8.047136438,2195,34
Chile,Data Scientist,Apiux Tecnología,N,2,8,2.788022976,2073,34
Chile,Data Scientist,BICE VIDA,Y,4,10,1.324913894,3657,34
Chile,Data Scientist,COSMOS Save Energy,Y,5,8,4.979965706,3596,34
Chile,Data Scientist Full time,BICE VIDA,N,4,7,1.486204463,2499,34
Chile,Data Scientist,Fusemachines,N,3,8,6.976284289,2378,34
Chile,Machine Learning Engineer Junior,EY,Y,3,8,4.927794647,2987,34
Chile,Data Scientist,Falabella,Y,2,8,5.370032028,2682,34
Chile,Data Science,Itaú Chile,N,3,6,3.246979342,2012,34
Chile,Machine Learning Engineer,Fusemachines,Y,1,4,2.723398524,1646,34
Chile,Machine Learning Engineer,Fusemachines,N,1,3,6.322520833,854,34
Chile,Engineer Computer Vision / Machine Learning,Multiplica Talent,N,2,7,3.081176098,1890,34
Chile,Data Scientist,MAS Analytics,Y,2,7,3.947712983,2499,34
Chile,Data Scientist - Santiago,Teck Resources Limited,N,4,8,4.371998455,2682,34
Chile,Data Scientist,PMA Design,Y,2,6,3.766544855,2317,34
Chile,Data Scientist,EY,N,1,4,6.418833038,1037,34
Chile,Data Scientist Especialista,Valor Único,Y,4,9,1.206674997,3474,34
Chile,Data Scientist,PMA Design,N,3,6,3.819440547,2012,34
Chile,Data Scientist,Enel Chile,Y,2,7,3.141699448,2499,34
Chile,Data Scientist,Page Personnel,N,2,6,3.560487409,1707,34
Chile,Data Science SR,Cencosud S.A.,Y,2,6,9.051009195,2317,34
Chile,Data Scientist,PMA Design,Y,4,7,4.782898242,3109,34
Argentina,Associate Data Scientist,BBVA en Argentina,Y,4,7,6.31883461,2611,28.56
Argentina,Nerdearla 2022 - Data Science,Accenture Argentina,N,4,8,8.242063706,2253,28.56
Argentina,Data Science - Data & AI,Accenture Argentina,N,2,5,7.956543454,1281,28.56
Argentina,ARG - Data Scientist,Movistar (Telefónica Hispam),Y,2,6,6.159192814,1946,28.56
Argentina,Data Scientist @Tiimiit,Prisma Medios de Pago,Y,4,9,7.756375595,2918,28.56
Argentina,Científico de Datos Remoto,Consultoriait.com.ar,N,2,8,4.044658268,1741,28.56
Argentina,Data Science - PO,Cervecería y Maltería Quilmes,N,2,5,7.224803208,1281,28.56
Argentina,Machine Learning Engineer,Kavak.com,N,3,7,6.009577902,1844,28.56
Argentina,Data Science Research Specialist,Accenture,N,4,9,8.536556929,2407,28.56
Argentina,Data Scientist,Fusemachines,N,3,7,6.136482597,1843,28.56
Argentina,Data Scientist Ssr / Sr,Naranja X,Y,3,7,4.533900895,2355,28.56
Argentina,Machine Learning Engineer,GlobalLogic Latinoamérica,N,3,7,3.517281386,1844,28.56
Argentina,Python Developer JR,Onapsis,Y,2,6,4.237089791,1946,28.56
Argentina,ARG - Data Scientist,Telefónica,N,2,6,4.517157232,1434,28.56
Argentina,Senior Data Scientist - IA,Galicia Bank,Y,0,4,2.021403989,1127,28.56
Argentina,Product Data Scientist,Dialpad,Y,0,4,5.747482631,1127,28.56
Argentina,Data Scientist - ID: 220006RZ,Prosegur,N,3,8,5.697222976,1997,28.56
Argentina,Data Scientist,Chubb,N,5,8,4.075950617,2509,28.56
Argentina,Data Analyst / Data Scientist,United Latino Students Association,Y,3,9,4.561982659,2662,28.56
Argentina,"Data Scientist, Tech Lead",Jampp,N,4,11,3.992344877,2714,28.56
Argentina,Data Scientist SR (por proyectos),Seeds,N,4,10,0.184837134,2560,28.56
Argentina,Machine Learning developer,redbee,Y,3,6,1.894970978,2202,28.56
Argentina,Python Developer (DE01010),Athyna,N,2,5,4.336007326,1281,28.56
Argentina,Python Developer - Remoto,Experis Argentina,Y,2,5,6.735996904,1792,28.56
Argentina,Data Scientist Ssr,Empleos IT,Y,4,6,4.267293976,2458,28.56
Argentina,Machine Learning Engineer,GlobalLogic Latinoamérica,Y,1,4,2.229420929,1383,28.56
Argentina,Associate Data Scientist,BBVA en Argentina,N,5,9,5.293067903,2662,28.56
Argentina,Data Scientist @Tiimiit,Prisma Medios de Pago,Y,3,8,7.182139344,2509,28.56
Argentina,Machine Learning Engineer,Kavak.com,N,3,8,9.217041137,1997,28.56
Argentina,Data Scientist - ID: 220006RZ,Prosegur,N,3,5,3.455748201,1536,28.56
Argentina,Data Science - Data & AI,Accenture Argentina,Y,2,6,5.215731485,1946,28.56
Argentina,ARG - Data Scientist,Movistar (Telefónica Hispam),N,3,6,3.795134464,1690,28.56
Argentina,Data Scientist,Fusemachines,N,0,5,6.510542535,769,28.56
Argentina,Machine Learning developer,redbee,N,3,5,3.976439495,1536,28.56
Argentina,"Data Scientist, Tech Lead",Jampp,Y,3,8,5.095012797,2509,28.56
Argentina,Data Science Research Specialist,Accenture,N,3,7,3.14225857,1844,28.56
Argentina,Científico de Datos Remoto,Consultoriait.com.ar,N,3,6,4.477911782,1690,28.56
Argentina,Nerdearla 2022 - Data Science,Accenture Argentina,N,4,8,7.328667757,2253,28.56
Argentina,Data Scientist Sr,Havas Group,N,6,9,7.376888906,2918,28.56
Argentina,Data Scientist,Chubb,Y,4,8,4.095031556,2765,28.56
Argentina,Machine Learning Engineer,Fusemachines,N,3,7,7.319838439,1844,28.56
Argentina,ARG - Data Scientist,Telefónica,Y,4,10,5.63329481,3072,28.56
Argentina,Machine Learning Engineer,Fusemachines,N,4,8,2.235429653,2253,28.56
Argentina,Data Scientist Ssr / Sr,Naranja X,N,5,10,4.960486244,2816,28.56
Argentina,Data Science - PO,Cervecería y Maltería Quilmes,Y,3,6,3.634119238,2202,28.56
Argentina,Data Scientist SR (por proyectos),Seeds,N,4,9,6.819948159,2407,28.56
Argentina,Product Data Scientist,Dialpad,N,2,8,5.281888577,1741,28.56
Argentina,Data Scientist Ssr,Empleos IT,Y,4,8,3.82241517,2765,28.56
Argentina,Artificial Intelligence Engineer,Despegar,N,3,5,5.76568952,1537,28.56
Argentina,Python Developer (DE01010),Athyna,Y,5,10,5.36150811,3328,28.56
Argentina,Machine Learning Engineer,GlobalLogic Latinoamérica,Y,3,8,8.187864729,2509,28.56
Argentina,Associate Data Scientist,BBVA en Argentina,N,4,7,4.799008052,2100,28.56
Argentina,Data Scientist @Tiimiit,Prisma Medios de Pago,Y,5,6,3.058887304,2714,28.56
Argentina,Machine Learning Engineer,Kavak.com,N,2,8,6.808168108,1741,28.56
Argentina,Data Scientist - ID: 220006RZ,Prosegur,N,3,7,6.148625549,1844,28.56
Argentina,Data Science - Data & AI,Accenture Argentina,N,3,8,1.834842037,1997,28.56
Argentina,ARG - Data Scientist,Movistar (Telefónica Hispam),N,2,6,5.922146792,1434,28.56
Argentina,Data Science Research Specialist,Accenture,Y,2,7,5.780868254,2100,28.56
Argentina,Nerdearla 2022 - Data Science,Accenture Argentina,Y,4,9,5.989879077,2918,28.56
Argentina,Data Scientist Sr,Havas Group,Y,2,7,6.280092758,2099,28.56
Argentina,Data Scientist,Chubb,Y,3,5,7.473064802,2048,28.56
Argentina,Data Scientist Ssr / Sr,Naranja X,N,4,7,4.171502902,2100,28.56
Argentina,Data Scientist SR (por proyectos),Seeds,N,2,7,4.603028513,1588,28.56
Argentina,Product Data Scientist,Dialpad,N,3,8,2.652550024,1997,28.56
Argentina,Data Scientist Ssr,Empleos IT,N,4,8,6.695628519,2253,28.56
Argentina,Artificial Intelligence Engineer,Despegar,Y,4,9,3.415089777,2918,28.56
Argentina,Data Science Analyst,Zubale,Y,3,5,5.57399792,2048,28.56
Argentina,Data Scientist - USIS,Equifax,Y,3,8,6.685078554,2509,28.56
Argentina,Data Scientist - Manager,Visa,Y,1,5,7.885999517,1537,28.56
Argentina,Senior Data Scientist - IA,Galicia Bank,N,4,9,5.005638432,2407,28.56
Argentina,Sr. Data Scientist,Equifax - Argentina,N,2,6,5.874239902,1434,28.56
Argentina,Python Developer - Remote,Zyte,Y,3,8,6.213876298,2509,28.56
Argentina,Python Desarrollador (Remote),Interinnovación,N,1,2,5.57849667,564,28.56
Argentina,Python Developer JR,Onapsis,N,3,6,6.539049685,1690,28.56
Argentina,Data Scientist Intermediate,Equifax,N,3,6,9.12710338,1690,28.56
Colombia,Data Scientist,10Pearls,N,4,9,7.191068092,2464,29.24
Colombia,Científico de datos,Procalidad Analytics,Y,2,5,3.758400479,1835,29.24
Colombia,Científico de Datos,Connect Assistance,N,3,8,2.562255917,2045,29.24
Colombia,Data Scientist,Polymath Ventures,N,4,7,5.765467596,2150,29.24
Colombia,Data science o científico de datos,United Latino Students Association,N,6,10,5.819413734,3145,29.24
Colombia,Data Scientist,Factored,Y,4,8,6.441076755,2831,29.24
Colombia,Data Scientist,Clara,N,3,6,2.508575857,1730,29.24
Colombia,Data Science Spark - Colombia,CINTE Colombia,N,2,6,4.540449172,1468,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,4,8,4.758138082,2831,29.24
Colombia,Machine Learning Developer,Accenture Colombia,Y,4,9,3.738295166,2988,29.24
Colombia,Data Scientist,Michael Page,N,4,7,5.221104591,2150,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,3,8,5.046020549,2569,29.24
Colombia,Científico de datos,Trabajo Joven Sí Hay,N,3,8,10.77514844,2045,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,2,7,3.727122875,2150,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,3,8,6.050093513,2045,29.24
Colombia,Científico de datos,SAS CEI,Y,3,7,2.003848072,2411,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,3,6,5.888534082,1730,29.24
Colombia,Científico de datos para proyectos de Inteligencia Artificial,Trabajo Joven Sí Hay,Y,2,6,5.197501261,1992,29.24
Colombia,Cientifico de Datos,Trabajo Joven Sí Hay,N,4,10,8.530864583,2621,29.24
Colombia,Cientifico de Datos,Trabajo Joven Sí Hay,N,2,6,3.267209724,1468,29.24
Colombia,Científico de datos,Trabajo Joven Sí Hay,N,3,5,1.754812096,1573,29.24
Colombia,Cientifico de Datos Jr - Bogotá,Trabajo Joven Sí Hay,Y,3,6,4.048088571,2254,29.24
Colombia,Developer Machine learning,Agencia de Empleo Colsubsidio,N,4,10,1.186011013,2621,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,3,8,1.693499469,2045,29.24
Colombia,Data Scientist,10Pearls,Y,4,10,5.144573918,3145,29.24
Colombia,Científico de datos,Procalidad Analytics,Y,4,8,3.525855589,2831,29.24
Colombia,Científico de Datos,Connect Assistance,Y,2,8,3.712600853,2307,29.24
Colombia,CIENTIFICO(A) DE DATOS.,Banco de Bogotá,Y,2,6,6.911890477,1992,29.24
Colombia,Data Scientist,Polymath Ventures,N,3,7,4.215621152,1888,29.24
Colombia,"Machine Learning Engineer, Colombia",Nubank,Y,2,6,6.974083589,1992,29.24
Colombia,Data science o científico de datos,United Latino Students Association,N,4,10,5.756607046,2621,29.24
Colombia,Científico/a de Datos (Senior),Bancolombia,Y,3,6,6.226323335,2254,29.24
Colombia,Data Scientist,Factored,N,5,9,6.204169548,2726,29.24
Colombia,Data Scientist,Clara,Y,3,8,4.899524017,2569,29.24
Colombia,Data Scientist,AI Fund,N,1,4,7.479070018,892,29.24
Colombia,Data Science Spark - Colombia,CINTE Colombia,Y,4,8,1.636735539,2831,29.24
Colombia,Data Scientist,Chubb,N,3,6,3.662170198,1730,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,5,10,2.725419718,2883,29.24
Colombia,Machine Learning Developer,Accenture Colombia,N,2,6,5.566845149,1468,29.24
Colombia,Data Scientist,Michael Page,Y,3,6,6.282848404,2254,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,3,6,6.754085582,2254,29.24
Colombia,Científico de datos,Trabajo Joven Sí Hay,N,2,7,3.784747531,1626,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,4,7,6.267827908,2674,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,2,6,4.581890017,1468,29.24
Colombia,Científico de datos,SAS CEI,N,3,5,4.646377493,1573,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,5,9,4.352913882,2726,29.24
Colombia,Analista III - Científico de Datos,Porvenir Pensiones y Cesantías,N,3,7,5.575977767,1888,29.24
Colombia,Científico de datos para proyectos de Inteligencia Artificial,Trabajo Joven Sí Hay,Y,2,5,5.138293066,1835,29.24
Colombia,Developer Machine learning,Agencia de Empleo Colsubsidio,N,3,7,7.485553922,1887,29.24
Colombia,Data Scientist,Michael Page,Y,2,7,4.375694154,2149,29.24
Colombia,PL-PRACTICANTE CIENTIFICO DE DATOS,Trabajo Joven Sí Hay,N,4,7,5.833257032,2149,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,2,6,5.180442408,1992,29.24
Colombia,Científico de Datos Master,Trabajo Joven Sí Hay,N,3,5,7.476899107,1573,29.24
Colombia,Sr. Machine Learning Engineer,10Pearls,Y,2,7,4.47229065,2149,29.24
Colombia,Cientifico De Datos - Importante Empresa Del Sector,Trabajo Joven Sí Hay,N,2,6,5.244355383,1468,29.24
Colombia,Cientifico de Datos,Trabajo Joven Sí Hay,N,3,8,5.289830133,2045,29.24
Colombia,cientificos de datos - python,Trabajo Joven Sí Hay,Y,2,5,5.745564733,1835,29.24
Colombia,Python Developer,Trabajo Joven Sí Hay,Y,3,8,4.102805064,2569,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,3,7,5.211521171,1888,29.24
Colombia,CIENTIFICO DE DATOS URGENTE,Trabajo Joven Sí Hay,Y,3,6,5.262286847,2254,29.24
Colombia,Científico de datos,Trabajo Joven Sí Hay,Y,2,7,7.845365344,2150,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,Y,1,8,6.155635565,2045,29.24
Colombia,QGIS/Python Developer,Sofka Technologies,Y,4,7,4.176520561,2673,29.24
Colombia,CIENTIFICO DE DATOS,Trabajo Joven Sí Hay,N,2,5,5.8283973,1311,29.24
Colombia,científico de datos junior,Trabajo Joven Sí Hay,N,4,8,9.5530488,2307,29.24
Colombia,Python Developer,Trabajo Joven Sí Hay,N,4,9,6.462137206,2464,29.24
Colombia,Machine Learning Engineer,Michael Page,N,2,7,4.512897829,1625,29.24
Colombia,Desarrollador Python,Coink,N,3,5,9.585296707,1573,29.24
Colombia,Senior Machine Learning Engineer,Michael Page,Y,4,7,4.981345929,2674,29.24
Colombia,Científico de Datos - Medellín,Trabajo Joven Sí Hay,Y,4,7,4.855492495,2673,29.24
Colombia,Científico de datos - Manejo de SQL y Excel,Trabajo Joven Sí Hay,Y,2,6,5.243847707,1992,29.24
Colombia,Científico de datos,Trabajo Joven Sí Hay,N,3,8,4.703033946,2045,29.24
Ecuador,Data Science,Accenture,Y,3,7,6.828138844,1654,20.06
Ecuador,Data Science,Accenture,Y,2,7,3.130195717,1475,20.06
Ecuador,Data Scientist - Remote - Latin America,FullStack Labs,N,3,8,4.433677472,1403,20.06
Ecuador,Ingeniero de mecatrónica,SIMPLE LOGIC S.A.,Y,4,7,7.065194233,1834,20.06
Ecuador,Junior Software Developers and Interns,ioet,N,3,5,9.664667912,1079,20.06
Ecuador,Algorithm Developer,Aspen Technology,Y,3,8,8.181265966,1762,20.06
Ecuador,Senior Machine Learning Engineer,EPAM Systems,N,2,6,7.370130849,1007,20.06
Ecuador,DATA SCIENCE CONSULTANT QUITO,Management Solutions,Y,2,8,4.580577983,1583,20.06
Ecuador,ReactJS Frontend Engineer (LatAm),Outliant,Y,2,7,5.283585424,1475,20.06
Ecuador,"Python Developer, Forward Kitchens (Remote) - $60,000/year USD",Crossover for Work,Y,1,5,6.533215787,1079,20.06
Ecuador,"Python Developer, Forward Kitchens (Remote) - $60,000/year USD",Crossover for Work,N,3,7,2.968401105,1295,20.06
Ecuador,Senior Python Developer,Launch Potato,N,5,8,6.206186053,1762,20.06
Ecuador,Backend Developer,LumiQualis,Y,3,7,5.062477523,1654,20.06
Ecuador,Python Developer - Remote - Latin America,FullStack Labs,N,2,6,3.909928024,1007,20.06
Ecuador,Senior Python Developer,Launch Potato,N,2,5,4.146938678,899,20.06
Ecuador,React-Node/Typescript Full Stack Developer,Outliant,Y,1,6,3.02901264,1187,20.06
Ecuador,TEST AUTOMATION ENGINEER,Reverse,Y,4,9,4.381001857,2050,20.06
Ecuador,DATA SCIENCE CONSULTANT BILBAO,Management Solutions,Y,0,4,3.829707852,792,20.06
Ecuador,Test Automation Engineer,Globant,Y,5,9,3.225598692,2230,20.06
Ecuador,Junior - Middle Software Engineer (m/f) - Full Remote,Page Personnel,N,3,6,5.131119522,1187,20.06
Ecuador,Work From Home Node Developer,L.A. Head Hunter,Y,5,10,2.82654127,2337,20.06
Ecuador,Junior - Middle Software Engineer (m/f) - Full Remote,Michael Page,Y,5,8,3.351943138,2122,20.06
Ecuador,ASISTENTE DE PROGRAMADOR,PCGerente,Y,2,7,5.770002911,1475,20.06
Ecuador,Python Developer - Remote - Latin America,FullStack Labs,Y,4,6,7.353537236,1726,20.06
Ecuador,Software Automation Engineer 💻 ⭐Work for the Best Rated Software Company 💡 FULLY REMOTE,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,2,5,4.081549119,1259,20.06
Ecuador,Data Scientist - Remote - Latin America,FullStack Labs,Y,5,7,6.222067326,2014,20.06
Ecuador,Data Scientist - Remote - Latin America,FullStack Labs,N,2,6,6.957320861,1007,20.06
Ecuador,Ingeniero de mecatrónica,SIMPLE LOGIC S.A.,Y,2,6,3.164895872,1367,20.06
Ecuador,Junior Software Developers and Interns,ioet,N,0,4,4.029972234,432,20.06
Ecuador,Algorithm Developer,Aspen Technology,N,4,7,6.941396507,1475,20.06
