date,media_diaria
2022-01-01,20.45
2022-01-02,20.954166666666666
2022-01-03,22.245833333333334
2022-01-04,22.820833333333336
2022-01-05,22.920833333333334
2022-01-06,21.34166666666667
2022-01-07,22.483333333333334
2022-01-08,21.870833333333334
2022-01-09,19.695833333333333
2022-01-10,21.179166666666667
2022-01-11,22.474999999999998
2022-01-12,22.599999999999998
2022-01-13,20.304166666666667
2022-01-14,22.120833333333334
2022-01-15,22.099999999999998
2022-01-16,17.5
2022-01-17,16.454166666666666
2022-01-18,18.108333333333334
2022-01-19,18.804166666666667
2022-01-20,18.870833333333334
2022-01-21,19.8625
2022-01-22,19.108333333333334
2022-01-23,21.645833333333332
2022-01-24,22.995833333333334
2022-01-25,22.15833333333333
2022-01-26,20.141666666666666
2022-01-27,19.429166666666667
2022-01-28,18.604166666666668
2022-01-29,19.070833333333333
2022-01-30,19.837500000000002
2022-01-31,21.59583333333333
2022-02-01,20.537499999999998
2022-02-02,20.641666666666666
2022-02-03,19.870833333333334
2022-02-04,20.025000000000002
2022-02-05,22.379166666666666
2022-02-06,23.787499999999998
2022-02-07,22.333333333333332
2022-02-08,21.866666666666664
2022-02-09,21.683333333333334
2022-02-10,18.4375
2022-02-11,19.920833333333334
2022-02-12,22.40833333333333
2022-02-13,21.333333333333332
2022-02-14,20.341666666666665
2022-02-15,18.879166666666666
2022-02-16,20.708333333333332
2022-02-17,23.145833333333332
2022-02-18,22.120833333333334
2022-02-19,20.241666666666667
2022-02-20,20.525000000000002
2022-02-21,18.658333333333335
2022-02-22,17.616666666666667
2022-02-23,17.641666666666666
2022-02-24,18.279166666666665
2022-02-25,20.245833333333334
2022-02-26,20.395833333333332
2022-02-27,20.320833333333333
2022-02-28,20.391666666666666
2022-03-01,21.333333333333332
2022-03-02,21.804166666666664
2022-03-03,21.633333333333336
2022-03-04,21.125
2022-03-05,21.462500000000002
2022-03-06,19.150000000000002
2022-03-07,18.370833333333334
2022-03-08,19.3
2022-03-09,18.583333333333332
2022-03-10,20.433333333333334
2022-03-11,20.908333333333335
2022-03-12,19.191666666666666
2022-03-13,20.2125
2022-03-14,21.170833333333334
2022-03-15,20.208333333333332
2022-03-16,17.9875
2022-03-17,16.975
2022-03-18,18.904166666666665
2022-03-19,21.141666666666666
2022-03-20,20.520833333333332
2022-03-21,16.6875
2022-03-22,17.695833333333333
2022-03-23,15.195833333333333
2022-03-24,16.45
2022-03-25,18.35
2022-03-26,16.404166666666665
2022-03-27,16.3875
2022-03-28,18.0125
2022-03-29,16.704166666666666
2022-03-30,16.0125
2022-03-31,17.349999999999998
2022-04-01,17.708333333333332
2022-04-02,17.208333333333332
2022-04-03,16.179166666666667
2022-04-04,17.304166666666667
2022-04-05,18.829166666666666
2022-04-06,18.429166666666667
2022-04-07,18.5125
2022-04-08,18.587500000000002
2022-04-09,15.595833333333333
2022-04-10,14.329166666666666
2022-04-11,13.725
2022-04-12,15.125
2022-04-13,15.529166666666667
2022-04-14,15.391666666666666
2022-04-15,11.804166666666667
2022-04-16,12.204166666666666
2022-04-17,13.775
2022-04-18,12.966666666666667
2022-04-19,13.799999999999999
2022-04-20,14.404166666666667
2022-04-21,13.729166666666666
2022-04-22,15.395833333333334
2022-04-23,14.895833333333334
2022-04-24,14.870833333333332
2022-04-25,15.683333333333332
2022-04-26,14.516666666666666
2022-04-27,11.0875
2022-04-28,10.933333333333332
2022-04-29,12.9
2022-04-30,13.383333333333333
2022-05-01,12.1625
2022-05-02,12.637500000000001
2022-05-03,14.116666666666667
2022-05-04,15.15
2022-05-05,11.158333333333333
2022-05-06,12.945833333333333
2022-05-07,12.9375
2022-05-08,10.3125
2022-05-09,12.3125
2022-05-10,13.283333333333333
2022-05-11,15.045833333333334
2022-05-12,13.645833333333334
2022-05-13,13.191666666666668
2022-05-14,11.729166666666666
2022-05-15,12.245833333333332
2022-05-16,10.691666666666668
2022-05-17,9.966666666666667
2022-05-18,9.345833333333333
2022-05-19,11.1875
2022-05-20,12.950000000000001
2022-05-21,11.254166666666668
2022-05-22,11.645833333333334
2022-05-23,13.674999999999999
2022-05-24,13.35
2022-05-25,13.299999999999999
2022-05-26,10.0375
2022-05-27,8.0
2022-05-28,9.029166666666667
2022-05-29,6.908333333333334
2022-05-30,5.808333333333334
2022-05-31,5.183333333333334
2022-06-01,5.016666666666667
2022-06-02,7.9875
2022-06-03,8.887500000000001
2022-06-04,10.629166666666666
2022-06-05,12.720833333333333
2022-06-06,9.933333333333334
2022-06-07,10.083333333333334
2022-06-08,9.216666666666667
2022-06-09,9.3375
2022-06-10,10.612499999999999
2022-06-11,10.645833333333334
2022-06-12,8.5375
2022-06-13,7.8500000000000005
2022-06-14,7.204166666666667
2022-06-15,6.779166666666666
2022-06-16,8.762500000000001
2022-06-17,6.7625
2022-06-18,7.566666666666666
2022-06-19,8.545833333333333
2022-06-20,7.7749999999999995
2022-06-21,6.704166666666667
2022-06-22,7.879166666666666
2022-06-23,9.483333333333333
2022-06-24,7.141666666666667
2022-06-25,8.995833333333334
2022-06-26,6.054166666666667
2022-06-27,6.283333333333334
2022-06-28,7.695833333333333
2022-06-29,8.450000000000001
2022-06-30,10.891666666666666
2022-07-01,8.591666666666667
2022-07-02,5.616666666666667
2022-07-03,4.2875000000000005
2022-07-04,6.491666666666667
2022-07-05,5.666666666666667
2022-07-06,4.970833333333333
2022-07-07,5.7124999999999995
2022-07-08,8.666666666666666
2022-07-09,8.633333333333333
2022-07-10,6.604166666666667
2022-07-11,6.9624999999999995
2022-07-12,7.254166666666666
2022-07-13,6.1000000000000005
2022-07-14,6.945833333333333
2022-07-15,5.320833333333334
2022-07-16,6.004166666666666
2022-07-17,4.529166666666667
2022-07-18,7.033333333333334
2022-07-19,8.4375
2022-07-20,8.758333333333333
2022-07-21,8.954166666666667
2022-07-22,10.112499999999999
2022-07-23,10.525
2022-07-24,8.25
2022-07-25,9.445833333333333
2022-07-26,8.429166666666665
2022-07-27,9.729166666666666
2022-07-28,9.825000000000001
2022-07-29,9.4625
2022-07-30,8.354166666666666
2022-07-31,9.9375
2022-08-01,7.7
2022-08-02,9.7875
2022-08-03,7.2875000000000005
2022-08-04,7.991666666666667
2022-08-05,7.266666666666667
2022-08-06,9.275
2022-08-07,7.808333333333334
2022-08-08,6.841666666666666
2022-08-09,9.025
2022-08-10,10.700000000000001
2022-08-11,9.541666666666666
2022-08-12,9.829166666666667
2022-08-13,8.441666666666666
2022-08-14,7.8374999999999995
2022-08-15,8.416666666666666
2022-08-16,9.208333333333334
2022-08-17,8.6
2022-08-18,7.375
2022-08-19,10.870833333333332
2022-08-20,13.158333333333333
2022-08-21,13.541666666666666
2022-08-22,9.679166666666667
2022-08-23,12.254166666666668
2022-08-24,11.966666666666667
2022-08-25,11.887500000000001
2022-08-26,11.258333333333333
2022-08-27,12.391666666666666
2022-08-28,13.8125
2022-08-29,14.429166666666667
2022-08-30,10.725
2022-08-31,9.783333333333333
2022-09-01,10.441666666666666
2022-09-02,10.6625
2022-09-03,13.508333333333333
2022-09-04,14.5625
2022-09-05,16.058333333333334
2022-09-06,15.404166666666667
2022-09-07,10.258333333333333
2022-09-08,6.9875
2022-09-09,7.604166666666667
2022-09-10,10.345833333333333
2022-09-11,10.091666666666667
2022-09-12,9.225
2022-09-13,11.083333333333334
2022-09-14,12.195833333333333
2022-09-15,13.641666666666666
2022-09-16,11.183333333333332
2022-09-17,10.370833333333334
2022-09-18,10.016666666666667
2022-09-19,11.114285714285714
2022-09-20,9.458333333333334
2022-09-21,9.0625
2022-09-22,10.958333333333334
2022-09-23,13.245833333333332
2022-09-24,11.237499999999999
2022-09-25,12.387500000000001
2022-09-26,12.15
2022-09-27,13.941666666666668
2022-09-28,14.066666666666668
2022-09-29,12.920833333333334
2022-09-30,14.541666666666666
2022-10-01,16.325
2022-10-02,16.066666666666666
2022-10-03,11.35
2022-10-04,11.441666666666668
2022-10-05,12.145833333333334
2022-10-06,14.4375
2022-10-07,16.5125
2022-10-08,15.229166666666666
2022-10-09,16.861904761904764
2022-10-10,16.11111111111111
2022-10-11,14.372222222222222
2022-10-12,15.083333333333334
2022-10-13,16.129166666666666
2022-10-14,16.575
2022-10-15,17.954166666666666
2022-10-16,17.620833333333334
2022-10-17,14.329166666666666
2022-10-18,13.625
2022-10-19,13.533333333333333
2022-10-20,16.241666666666667
2022-10-21,17.7625
2022-10-22,17.745833333333334
2022-10-23,16.275000000000002
2022-10-24,16.349999999999998
2022-10-25,15.208333333333334
2022-10-26,15.779166666666667
2022-10-27,18.150000000000002
2022-10-28,16.741666666666667
2022-10-29,18.0
2022-10-30,14.695833333333333
2022-10-31,16.25
2022-11-01,20.125
2022-11-02,19.045833333333334
2022-11-03,17.954166666666666
2022-11-04,15.558333333333332
2022-11-05,15.5375
2022-11-06,17.308333333333334
2022-11-07,18.55
2022-11-08,15.8125
2022-11-09,13.516666666666666
2022-11-10,14.174999999999999
2022-11-11,14.841666666666667
2022-11-12,14.9375
2022-11-13,14.825000000000001
2022-11-14,18.275000000000002
2022-11-15,22.40833333333333
2022-11-16,21.991666666666664
2022-11-17,21.691666666666666
2022-11-18,21.604166666666668
2022-11-19,21.241666666666667
2022-11-20,20.483333333333334
2022-11-21,21.479166666666668
2022-11-22,23.108333333333334
2022-11-23,22.675
2022-11-24,21.870833333333334
2022-11-25,23.516666666666666
2022-11-26,23.558333333333334
2022-11-27,20.491666666666667
2022-11-28,18.95
2022-11-29,17.425
2022-11-30,17.966666666666665
2022-12-01,19.120833333333334
2022-12-02,20.816666666666666
2022-12-03,20.974999999999998
2022-12-04,22.6375
2022-12-05,23.5125
2022-12-06,23.666666666666668
2022-12-07,23.983333333333334
2022-12-08,22.9375
2022-12-09,23.412499999999998
2022-12-10,24.45
2022-12-11,25.879166666666666
2022-12-12,24.516666666666666
2022-12-13,24.224999999999998
2022-12-14,23.416666666666668
2022-12-15,25.2625
2022-12-16,23.52916666666667
2022-12-17,18.5125
2022-12-18,19.837500000000002
2022-12-19,21.133333333333333
2022-12-20,20.595833333333335
2022-12-21,22.491666666666664
2022-12-22,20.925
2022-12-23,21.333333333333332
2022-12-24,22.587500000000002
2022-12-25,21.508333333333336
2022-12-26,18.625
2022-12-27,21.204166666666666
2022-12-28,22.558333333333334
2022-12-29,24.070833333333336
2022-12-30,20.829166666666666
2022-12-31,16.570833333333333
