producto,cantidad,precio_unitario,fecha_venta
Producto E,42,1000,2024-09-14
Producto B,43,2500,2024-09-22
Producto B,5,2000,2024-09-07
Producto B,13,2000,2024-09-11
Producto A,42,3000,2024-09-30
Producto A,24,3000,2024-09-03
Producto C,8,2500,2024-09-18
Producto A,50,2000,2024-09-25
Producto D,34,1500,2024-09-29
Producto E,31,2000,2024-09-14
Producto D,49,2500,2024-09-08
Producto D,37,2000,2024-09-25
Producto E,45,1000,2024-09-20
Producto B,43,2500,2024-09-26
Producto A,40,3000,2024-09-10
Producto A,40,2500,2024-09-25
Producto B,33,1500,2024-09-05
Producto D,9,1500,2024-09-29
Producto E,8,1500,2024-09-23
Producto D,33,1500,2024-09-04
Producto D,30,1500,2024-09-25
Producto B,16,3000,2024-09-13
Producto A,21,2500,2024-09-13
Producto C,35,1000,2024-09-05
Producto C,27,3000,2024-09-22
Producto C,2,1000,2024-09-29
Producto E,35,1500,2024-09-15
Producto C,37,1000,2024-09-22
Producto E,27,2500,2024-09-23
Producto D,19,2500,2024-09-04
Producto E,7,3000,2024-09-14
Producto B,48,2000,2024-09-25
Producto C,23,1000,2024-09-13
Producto B,35,1500,2024-09-29
Producto A,26,1500,2024-09-06
Producto E,15,3000,2024-09-18
Producto B,22,1000,2024-09-16
Producto C,17,1500,2024-09-28
Producto B,2,1000,2024-09-18
Producto A,23,2000,2024-09-28
Producto A,50,1500,2024-09-09
Producto A,24,3000,2024-09-21
Producto C,19,1000,2024-09-14
Producto E,39,1500,2024-09-10
Producto C,8,1000,2024-09-24
Producto A,22,2500,2024-09-26
Producto E,23,1500,2024-09-02
Producto C,32,2500,2024-09-17
Producto B,4,3000,2024-09-30
Producto D,18,2000,2024-09-05
Producto D,35,2000,2024-09-28
Producto C,38,2000,2024-09-23
Producto C,33,3000,2024-09-12
Producto D,28,3000,2024-09-15
Producto B,8,1000,2024-09-19
Producto A,37,3000,2024-09-12
Producto D,43,1000,2024-09-24
Producto D,13,2000,2024-09-06
Producto B,12,1000,2024-09-18
Producto C,9,2500,2024-09-30
Producto A,10,2000,2024-09-16
Producto A,21,2500,2024-09-10
Producto B,1,3000,2024-09-17
Producto A,35,1000,2024-09-24
Producto E,16,2000,2024-09-16
Producto B,17,3000,2024-09-29
Producto C,10,2500,2024-09-06
Producto D,2,2500,2024-09-24
Producto B,14,2000,2024-09-14
Producto E,49,1500,2024-09-25
Producto A,10,2000,2024-09-27
Producto C,32,1000,2024-09-20
Producto B,15,1000,2024-09-01
Producto A,6,3000,2024-09-21
Producto B,31,3000,2024-09-24
Producto E,46,1000,2024-09-18
Producto C,38,3000,2024-09-25
Producto E,47,1000,2024-09-30
Producto A,3,2000,2024-09-10
Producto A,2,1000,2024-09-30
Producto A,18,2000,2024-09-06
Producto B,50,3000,2024-09-27
Producto C,29,1500,2024-09-15
Producto C,27,2500,2024-09-08
Producto B,12,3000,2024-09-03
Producto C,28,1500,2024-09-20
Producto B,14,2500,2024-09-07
Producto C,25,1500,2024-09-29
Producto D,4,2500,2024-09-11
Producto D,10,1000,2024-09-13
Producto C,41,2000,2024-09-23
Producto A,8,2000,2024-09-25
Producto D,19,2500,2024-09-25
Producto D,42,3000,2024-09-25
Producto E,17,1500,2024-09-14
Producto A,19,1500,2024-09-30
Producto B,24,2000,2024-09-28
Producto A,19,2500,2024-09-05
Producto B,11,3000,2024-09-09
Producto C,50,2500,2024-09-05
Producto D,9,3000,2024-09-01
Producto B,35,2500,2024-09-08
Producto D,5,2000,2024-09-25
Producto B,47,2000,2024-09-19
Producto B,3,2500,2024-09-14
Producto C,13,2000,2024-09-04
Producto D,41,1000,2024-09-05
Producto A,26,1000,2024-09-13
Producto A,10,3000,2024-09-09
Producto E,50,2000,2024-09-02
Producto A,48,3000,2024-09-24
Producto E,6,2000,2024-09-06
Producto B,29,3000,2024-09-25
Producto E,45,2000,2024-09-28
Producto E,22,1500,2024-09-14
Producto C,12,3000,2024-09-15
Producto C,23,1500,2024-09-12
Producto E,23,2500,2024-09-14
Producto B,23,1500,2024-09-19
Producto C,20,1000,2024-09-10
Producto D,46,3000,2024-09-07
Producto A,46,1500,2024-09-17
Producto D,43,3000,2024-09-15
Producto A,7,2500,2024-09-03
Producto D,14,3000,2024-09-16
Producto D,20,2000,2024-09-14
Producto C,9,1500,2024-09-27
Producto D,1,1000,2024-09-13
Producto C,15,2500,2024-09-05
Producto A,7,2500,2024-09-16
Producto B,20,3000,2024-09-06
Producto E,13,2000,2024-09-10
Producto D,47,1500,2024-09-27
Producto C,27,3000,2024-09-27
Producto C,50,2000,2024-09-27
Producto D,1,3000,2024-09-02
Producto D,44,2500,2024-09-16
Producto D,44,1000,2024-09-29
Producto C,24,3000,2024-09-16
Producto E,13,1000,2024-09-15
Producto C,21,2000,2024-09-05
Producto D,50,1000,2024-09-17
Producto D,23,1500,2024-09-01
Producto E,42,2500,2024-09-25
Producto E,29,1000,2024-09-15
Producto B,25,1500,2024-09-23
Producto B,26,2500,2024-09-30
Producto E,21,2500,2024-09-26
Producto C,16,1000,2024-09-11
Producto C,31,1500,2024-09-24
Producto D,6,1500,2024-09-17
Producto D,32,2500,2024-09-02
Producto C,44,1000,2024-09-08
Producto B,29,3000,2024-09-21
Producto D,2,1500,2024-09-15
Producto A,8,3000,2024-09-05
Producto E,40,3000,2024-09-03
Producto E,7,3000,2024-09-16
Producto A,48,2000,2024-09-10
Producto C,33,2500,2024-09-27
Producto D,37,2500,2024-09-16
Producto B,18,3000,2024-09-06
Producto D,41,3000,2024-09-09
Producto D,3,2000,2024-09-03
Producto A,30,2500,2024-09-21
Producto C,9,3000,2024-09-05
Producto D,3,1500,2024-09-13
Producto A,19,3000,2024-09-16
Producto D,39,1500,2024-09-24
Producto D,50,1500,2024-09-26
Producto E,17,2500,2024-09-06
Producto C,1,1500,2024-09-15
Producto A,30,3000,2024-09-22
Producto D,3,2000,2024-09-05
Producto A,41,3000,2024-09-21
Producto B,44,1500,2024-09-25
Producto D,43,1000,2024-09-16
Producto E,37,1000,2024-09-13
Producto B,19,2500,2024-09-30
Producto E,13,2500,2024-09-11
Producto E,7,2500,2024-09-10
Producto C,27,3000,2024-09-20
Producto C,20,2500,2024-09-04
Producto C,38,2000,2024-09-01
Producto C,26,3000,2024-09-19
Producto C,20,2500,2024-09-02
Producto A,45,2500,2024-09-13
Producto C,40,3000,2024-09-27
Producto D,40,1500,2024-09-06
Producto E,19,2500,2024-09-17
Producto D,34,2500,2024-09-29
Producto D,42,1000,2024-09-21
Producto D,4,3000,2024-09-10
Producto A,30,1500,2024-09-14
Producto C,18,1000,2024-09-24
Producto E,2,3000,2024-09-27
Producto E,46,3000,2024-09-19
Producto D,4,2000,2024-09-17
Producto C,3,2500,2024-09-03
Producto E,8,1500,2024-09-21
